4294850815 492685 24 8798000000
4294850867 492685 24 8798000000
4294850918 492685 24 8798000000
4294850969 493937 24 8824000000
4294851020 495189 24 8850000000
4294851071 495189 24 8850000000
4294851123 495189 24 8850000000
4294851174 495189 24 8850000000
4294851225 495189 24 8850000000
4294851276 496171 24 8871000000
4294851327 496171 24 8871000000
4294851378 496545 24 8880000000
4294851429 497153 24 8893000000
4294851480 498135 24 8917000000
4294851532 498135 24 8917000000
4294851583 499642 24 8954000000
4294851703 499758 24 8960000000
4294851775 502256 24 9018000000
4294851826 503730 24 9051000000
4294851877 504837 24 9063000000
4294851928 504837 24 9063000000
4294851979 505398 24 9078000000
4294852030 506310 24 9101000000
4294852081 506801 24 9113000000
4294852132 506801 24 9113000000
4294852183 506801 24 9113000000
4294852234 506801 24 9113000000
4294852285 507323 24 9124000000
4294852337 507698 24 9134000000
4294852389 507698 24 9134000000
4294852440 508595 24 9153000000
4294852491 509046 24 9165000000
4294852542 509492 24 9175000000
4294852593 510389 24 9196000000
4294852645 510389 24 9196000000
4294852696 510389 24 9196000000
4294852747 510389 24 9196000000
4294852798 511371 24 9218000000
4294852850 512994 24 9256000000
4294852901 515129 24 9299000000
4294852952 515129 24 9299000000
4294853003 515602 24 9312000000
4294853054 516262 24 9328000000
4294853106 516923 24 9344000000
4294853157 516923 24 9344000000
4294853209 516923 24 9344000000
4294853270 516923 24 9344000000
4294853323 517126 24 9349000000
4294853377 517644 24 9362000000
4294853429 517731 24 9367000000
4294853480 518365 24 9387000000
4294853531 519086 24 9404000000
4294853583 519086 24 9404000000
4294853635 519807 24 9424000000
4294853688 519807 24 9424000000
4294853739 519807 24 9424000000
4294853790 519986 24 9431000000
4294853841 520704 24 9448000000
4294853892 522686 24 9498000000
4294853943 523940 24 9534000000
4294853995 523940 24 9534000000
4294854046 524661 24 9556000000
4294854097 525382 24 9578000000
4294854148 525382 24 9578000000
4294854200 525382 24 9578000000
4294854251 525382 24 9578000000
4294854303 525382 24 9578000000
4294854355 525382 24 9578000000
4294854407 526003 24 9596000000
4294854458 526003 24 9596000000
4294854510 526624 24 9620000000
4294854562 527245 24 9641000000
4294854614 527245 24 9641000000
4294854666 527866 24 9661000000
4294854718 527866 24 9661000000
4294854771 527866 24 9661000000
4294854828 527933 24 9663000000
4294854879 528936 24 9692000000
4294854930 530029 24 9729000000
4294854981 531271 24 9758000000
4294855033 531271 24 9758000000
4294855085 531892 24 9775000000
4294855136 532513 24 9790000000
4294855187 532513 24 9790000000
4294855238 532513 24 9790000000
4294855290 532513 24 9790000000
4294855341 532513 24 9790000000
4294855392 532637 24 9797000000
4294855443 532994 24 9808000000
4294855494 533030 24 9811000000
4294855545 533475 24 9825000000
4294855597 533956 24 9840000000
4294855649 534004 24 9841000000
4294855701 534437 24 9855000000
4294855752 534437 24 9855000000
4294855804 534437 24 9855000000
4294855855 534569 24 9861000000
4294855906 535539 24 9888000000
4294855957 536047 24 9901000000
4294856008 537262 24 9930000000
4294856059 537262 24 9930000000
4294856111 537743 24 9946000000
4294856163 538224 24 9966000000
4294856214 538224 24 9966000000
4294856266 538224 24 9966000000
4294856318 538224 24 9966000000
4294856370 538224 24 9966000000
4294856421 538622 24 9981000000
4294856473 538622 24 9981000000
4294856524 538881 24 9989000000
4294856575 539230 24 10002000000
4294856626 539418 24 10007000000
4294856677 539622 24 10015000000
4294856729 539816 24 10022000000
4294856781 539816 24 10022000000
4294856832 539816 24 10022000000
4294856883 540180 24 10034000000
4294856934 540695 24 10049000000
4294856985 541196 24 10069000000
4294857037 542055 24 10092000000
4294857089 542089 24 10093000000
4294857141 542454 24 10107000000
4294857192 542851 24 10120000000
4294857243 542851 24 10120000000
4294857294 542851 24 10120000000
4294857345 542851 24 10120000000
4294857397 542851 24 10120000000
4294857448 543198 24 10133000000
4294857500 543198 24 10133000000
4294857551 543545 24 10145000000
4294857602 543879 24 10159000000
4294857654 543892 24 10159000000
4294857705 544239 24 10174000000
4294857757 544239 24 10174000000
4294857809 544239 24 10174000000
4294857861 544239 24 10174000000
4294857912 544637 24 10187000000
4294857963 544984 24 10201000000
4294858014 545385 24 10224000000
4294858065 546127 24 10243000000
4294858116 546331 24 10254000000
4294858167 546689 24 10264000000
4294858219 546821 24 10271000000
4294858270 546821 24 10271000000
4294858322 546821 24 10271000000
4294858373 546821 24 10271000000
4294858424 546821 24 10271000000
4294858476 547070 24 10286000000
4294858527 547070 24 10286000000
4294858578 547319 24 10299000000
4294858629 547568 24 10313000000
4294858680 547568 24 10313000000
4294858731 547817 24 10327000000
4294858783 547817 24 10327000000
4294858834 547817 24 10327000000
4294858885 547817 24 10327000000
4294858936 548164 24 10340000000
4294858987 548413 24 10352000000
4294859038 548691 24 10365000000
4294859090 549356 24 10403000000
4294859141 549605 24 10416000000
4294859192 549854 24 10429000000
4294859243 549854 24 10429000000
4294859295 549854 24 10429000000
4294859347 549854 24 10429000000
4294859399 549854 24 10429000000
4294859450 549854 24 10429000000
4294859502 550091 24 10440000000
4294859553 550091 24 10440000000
4294859604 550328 24 10452000000
4294859655 550565 24 10463000000
4294859706 550565 24 10463000000
4294859758 550802 24 10476000000
4294859810 550802 24 10476000000
4294859861 550802 24 10476000000
4294859913 550802 24 10476000000
4294859964 551233 24 10499000000
4294860015 551288 24 10502000000
4294860069 551587 24 10517000000
4294860121 552023 24 10536000000
4294860173 552260 24 10548000000
4294860224 552497 24 10561000000
4294860275 552497 24 10561000000
4294860326 552497 24 10561000000
4294860378 552497 24 10561000000
4294860429 552497 24 10561000000
4294860480 552497 24 10570000000
4294860531 552497 24 10620000000
4294860582 552497 24 10670000000
4294860633 552497 24 10711000000
4294860685 502203 12 9679000000
4294860740 502203 12 9761000000
4294860791 502203 12 9836000000
4294860844 502203 12 9878000000
4294860896 401617 12 7751000000
4294860949 351522 12 6710000000
4294861000 351564 12 6744000000
4294861051 351564 12 6795000000
4294861102 351957 12 6838000000
4294861153 301749 12 5845000000
4294861204 301749 12 5929000000
4294861257 301749 12 6008000000
4294861308 301749 12 6082000000
4294861359 301749 12 6134000000
4294861411 251459 12 5097000000
4294861462 150875 9 2915000000
4294861514 150875 9 2915000000
4294861565 150875 9 2915000000
4294861617 150875 9 2915000000
4294861668 150875 9 2915000000
4294861719 150875 9 2915000000
4294861771 150875 9 2915000000
4294861822 150875 9 2915000000
4294861874 150875 9 2915000000
4294861926 150875 9 2915000000
4294861977 150875 9 2938000000
4294862028 150875 9 2989000000
4294862079 150875 9 3014000000
4294862132 100584 9 1962000000
4294862184 100584 9 2041000000
4294862238 100584 9 2125000000
